-36,-36,-36,-36,-36,-36,-36,-36,-36,-35.9999,-35.9996,-35.9989,-35.9973,-35.9942,-35.9887,-35.9796,-35.9657,-35.9454,-35.9171,-35.8791,-35.8294,-35.7664,-35.6879,-35.5921,-35.477,-35.3407,-35.1812,-34.9965,-34.7848,-34.5445,-34.2738,-33.9715,-33.6365,-33.2679,-32.8655,-32.4292,-31.9596,-31.4577,-30.925,-30.3635,-29.7755,-29.1639,-28.5316,-27.8821,-27.2187,-26.545,-25.8644,-25.1804,-24.4961,
nan,-4.39779e-12,-4.25824e-12,7.07086e-12,4.87898e-09,3.60379e-07,7.42469e-06,6.92973e-05,0.000383101,0.00147233,0.00435356,0.0105947,0.0222293,0.0415644,0.0709556,0.112609,0.168451,0.240059,0.328663,0.435184,0.560283,0.704433,0.867956,1.05106,1.25384,1.47625,1.71803,1.97866,2.25728,2.55256,2.86266,3.18516,3.51705,3.85474,4.1941,4.5306,4.85946,5.17576,5.47471,5.7518,6.00298,6.22481,6.41461,6.57051,6.69148,6.7773,6.82856,6.84651,6.83298,
9,9,9,9,9,9,9,9,9,8.99998,8.99995,8.99984,8.9996,8.99913,8.99829,8.99688,8.99469,8.99145,8.98687,8.98062,8.97233,8.96162,8.94808,8.93127,8.91072,8.88595,8.85645,8.82171,8.7812,8.73439,8.6808,8.61995,8.55142,8.47488,8.39007,8.29682,8.19511,8.08501,7.96674,7.84065,7.7072,7.56696,7.42061,7.26889,7.11262,6.95264,6.7898,6.62496,6.45896,
nan,-5.49724e-14,-7.98421e-14,1.32579e-13,4.99202e-11,4.46233e-09,1.0915e-07,1.19852e-06,7.76384e-06,3.48872e-05,0.000120357,0.000340701,0.000828119,0.00178481,0.00349213,0.00631352,0.0106919,0.017143,0.0262469,0.0386386,0.0549996,0.0760495,0.102537,0.135233,0.174911,0.222338,0.278246,0.343303,0.418084,0.503025,0.598387,0.704215,0.820302,0.946166,1.08103,1.22382,1.3732,1.52758,1.68516,1.84402,2.00217,2.15763,2.30846,2.4529,2.58936,2.71648,2.83318,2.93863,3.0323,
